mp-488,1.176091259
mp-892,1.602059991
mp-4182,1.414973348
mp-10597,1.447158031
mp-31469,1.792391689
mp-5723,1.851258349
mp-8094,0.954242509
mp-917,1.278753601
mp-22992,1.113943352
mp-20337,1.662757832
mp-31510,1.568201724
mp-569628,1.278753601
mp-570196,1.681241237
mp-568106,1.361727836
mp-30357,1
mp-1700,2.08278537
mp-696,1.84509804
mp-11313,1.447158031
mp-173,1.826074803
mp-2039,1.579783597
mp-11175,1.204119983
mp-10015,2.113943352
mp-29154,1.934498451
mp-8939,2.167317335
mp-2582,2.045322979
mp-976334,1.255272505
mp-561317,1.301029996
mp-4823,1.301029996
mp-839,1.86332286
mp-569581,0.954242509
mp-753,1.447158031
mp-4955,1.991226076
mp-8335,1.748188027
mp-540231,1.322219295
mp-864921,1.897627091
mp-2670,1.633468456
mp-2500,1.826074803
mp-20937,2.227886705
mp-10025,2.008600172
mp-10755,1.72427587
mp-12990,2.049218023
mp-2698,1.342422681
mp-104,1.380211242
mp-1201,1.113943352
mp-571636,0.698970004
mp-550,1.755874856
mp-754826,1.176091259
mp-6606,2.008600172
mp-4730,1.255272505
mp-915,1.397940009
mp-2741,1.579783597
mp-246,1.653212514
mp-571594,0.84509804
mp-22916,1.079181246
mp-30488,0.698970004
mp-30798,1.913813852
mp-8409,1.698970004
mp-14091,1.255272505
mp-10905,1.86923172
mp-11441,1.806179974
mp-864955,1.986771734
mp-4744,1.602059991
mp-1005,2.123851641
mp-487,2.056904851
mp-10155,2.11058971
mp-229,2.053078443
mp-1349,1.698970004
mp-4979,1.579783597
mp-20483,1.113943352
mp-19895,1.62324929
mp-2454,1.897627091
mp-2151,1.380211242
mp-23251,0.84509804
mp-542640,1.73239376
mp-8432,1.707570176
mp-2028,2.012837225
mp-1194,1.681241237
mp-20296,1.431363764
mp-554278,1.785329835
mp-12962,1.763427994
mp-867300,1.591064607
mp-865531,1.929418926
mp-631,2.245512668
mp-20826,0.954242509
mp-867137,1.949390007
mp-754008,1.414973348
mp-569196,1.716003344
mp-19359,1.857332496
mp-570935,0.698970004
mp-567313,1.176091259
mp-1672,1.591064607
mp-25886,1.612783857
mp-571270,1.230448921
mp-554405,1.51851394
mp-11412,1.672097858
mp-22287,1.968482949
mp-30562,1.079181246
mp-504,1.397940009
mp-567510,1.255272505
mp-18966,1.62324929
mp-11754,1.505149978
mp-16337,1.176091259
mp-5407,1.954242509
mp-18427,1.913813852
mp-10873,1.361727836
mp-754238,1.73239376
mp-12716,1.544068044
mp-3210,1.903089987
mp-10437,1.322219295
mp-22522,1.924279286
mp-755264,2.23299611
mp-16363,2.021189299
mp-569018,1.176091259
mp-505803,1.591064607
mp-16356,1.919078092
mp-253,1.681241237
mp-5782,1.322219295
mp-754363,1.77815125
mp-1919,1.72427587
mp-7427,1.447158031
mp-764648,1.963787827
mp-1425,1.875061263
mp-417,1.908485019
mp-714882,1.812913357
mp-12742,1.591064607
mp-4262,2.117271296
mp-22144,2.008600172
mp-191,1.62324929
mp-1589,1.857332496
mp-2553,2.012837225
mp-1515,1.977723605
mp-13171,1.342422681
mp-28980,0.84509804
mp-1001011,1.84509804
mp-31454,1.84509804
mp-22903,0.698970004
mp-637614,1.301029996
mp-761415,1.886490725
mp-4666,1.591064607
mp-19943,1.491361694
mp-165,1.792391689
mp-1180,1.963787827
mp-10161,1.204119983
mp-9459,1.716003344
mp-11879,1.505149978
mp-1784,1
mp-11022,1.591064607
mp-1239,1.77815125
mp-684668,1.380211242
mp-11334,2.133538908
mp-8276,1.633468456
mp-1264,1.176091259
mp-977580,1.62324929
mp-570081,0.77815125
mp-830,2.017033339
mp-20061,1.51851394
mp-972916,1.556302501
mp-22095,1.342422681
mp-2515,1.986771734
mp-11176,1.707570176
mp-22637,1.995635195
mp-581786,1.591064607
mp-3701,1.929418926
mp-241,1.447158031
mp-21851,1.886490725
mp-8352,1.73239376
mp-13947,1
mp-755309,0.84509804
mp-31297,1.568201724
mp-11489,1.041392685
mp-5456,1.73239376
mp-5827,2.017033339
mp-1949,1.785329835
mp-16488,1.86923172
mp-5046,1.544068044
mp-1067,1.602059991
mp-510412,2.012837225
mp-2008,2.041392685
mp-22258,2.017033339
mp-571264,1.204119983
mp-1451,1.886490725
mp-12777,1.662757832
mp-5652,1.770852012
mp-4019,2.004321374
mp-7343,1.278753601
mp-10172,0.602059991
mp-7832,2.292256071
mp-2361,1.681241237
mp-11283,2.045322979
mp-1265,2.075546961
mp-427,1.908485019
mp-2672,1.176091259
mp-10133,1.819543936
mp-1552,2.176091259
mp-978273,1.176091259
mp-31212,1.397940009
mp-284,2.071882007
mp-20724,1.301029996
mp-517,2.152288344
mp-567929,1.886490725
mp-9615,1.681241237
mp-258,1.079181246
mp-21035,1.880813592
mp-638,1.477121255
mp-437,1.477121255
mp-11227,1.755874856
mp-15722,2.243038049
mp-3834,1.963787827
mp-10712,1.954242509
mp-22636,1.875061263
mp-23560,1.612783857
mp-20418,1.86332286
mp-11361,1.477121255
mp-863744,1.342422681
mp-996975,1.204119983
mp-11023,1.633468456
mp-7781,1.568201724
mp-30438,2.198657087
mp-2103,1.447158031
mp-1020,2.184691431
mp-7017,1.959041392
mp-19443,2.004321374
mp-607111,1.86923172
mp-2612,1.568201724
mp-3159,1.278753601
mp-16497,1.653212514
mp-12725,1.897627091
mp-675120,1.397940009
mp-30490,1.322219295
mp-7089,1.146128036
mp-1089,2.209515015
mp-541037,0.77815125
mp-11567,1.681241237
mp-2031,2.096910013
mp-13686,2.089905111
mp-3618,1.875061263
mp-22033,1.662757832
mp-510441,1.568201724
mp-568328,2.071882007
mp-5149,1.954242509
mp-583,1.903089987
mp-571555,0.698970004
mp-22795,1.113943352
mp-20466,1.763427994
mp-20565,1.785329835
mp-18198,1.748188027
mp-16483,1.653212514
mp-1001023,1.653212514
mp-21255,1.924279286
mp-21447,1.991226076
mp-20757,1.806179974
mp-567749,1.929418926
mp-8145,1.763427994
mp-2478,2.146128036
mp-865842,2.086359831
mp-22980,1.176091259
mp-12565,1.491361694
mp-20305,1.397940009
mp-570677,1.255272505
mp-13453,1.568201724
mp-861738,1.414973348
mp-157,1.113943352
mp-13119,1.278753601
mp-8458,1.361727836
mp-126,1.69019608
mp-10527,1.681241237
mp-580234,1.919078092
mp-569250,2.064457989
mp-739,1.959041392
mp-30156,1.897627091
mp-1008922,1.806179974
mp-1476,1.707570176
mp-866169,0.77815125
mp-2828,2.193124598
mp-15649,1.982271233
mp-20949,1.934498451
mp-4876,0.77815125
mp-30245,1.505149978
mp-1334,1.505149978
mp-446,1.84509804
mp-3094,1.653212514
mp-23259,1.204119983
mp-2560,1.69019608
mp-755690,1.949390007
mp-4864,1.462397998
mp-505562,1.763427994
mp-862260,1.380211242
mp-1011860,1.397940009
mp-765508,1.707570176
mp-15661,1.819543936
mp-22461,1.770852012
mp-20892,2.075546961
mp-2114,2.08278537
mp-567713,0.903089987
mp-13160,1.73239376
mp-9565,1.414973348
mp-25417,1.919078092
mp-19163,1.462397998
mp-1708,1.301029996
mp-774712,1.146128036
mp-8279,1.505149978
mp-567612,1.819543936
mp-13095,1.414973348
mp-569833,1.672097858
mp-22302,2.029383778
mp-736,1.531478917
mp-1009083,1.431363764
mp-8605,1.380211242
mp-22864,1.361727836
mp-3805,2.11058971
mp-7437,1.414973348
mp-6985,1.477121255
mp-2807,1.799340549
mp-8017,1.380211242
mp-30737,1.230448921
mp-10044,2.093421685
mp-22262,2.086359831
mp-10300,2.056904851
mp-864794,1.301029996
mp-21440,1.977723605
mp-8402,1.62324929
mp-19870,1.73239376
mp-30428,0.903089987
mp-23710,1.544068044
mp-31460,1.763427994
mp-13137,2.089905111
mp-556548,1.69019608
mp-2187,1.653212514
mp-11413,1.716003344
mp-985805,1.477121255
mp-865051,1.176091259
mp-1734,1.591064607
mp-14112,1.322219295
mp-1285,1.939519253
mp-541487,1.146128036
mp-568827,2.198657087
mp-50,1.792391689
mp-754126,1.342422681
mp-27726,0.477121255
mp-30856,1.832508913
mp-1219,1.380211242
mp-581733,1.681241237
mp-416,2.012837225
mp-546125,1.826074803
mp-8861,1.322219295
mp-3792,2.045322979
mp-18773,1.934498451
mp-758104,1.748188027
mp-953,1.851258349
mp-556417,0.954242509
mp-16305,2.012837225
mp-33009,2.049218023
mp-9339,2.037426498
mp-2090,1.959041392
mp-8780,2.146128036
mp-18717,1.643452676
mp-11697,1.86332286
mp-19069,1.568201724
mp-1973,1.939519253
mp-8484,1.792391689
mp-20382,1.740362689
mp-622570,1.763427994
mp-15985,1.851258349
mp-20202,1.69019608
mp-777479,1.342422681
mp-3427,1.716003344
mp-30175,1.556302501
mp-13450,1.785329835
mp-1648,1.897627091
mp-10200,2.064457989
mp-22426,1.857332496
mp-2012,1.204119983
mp-558432,1.146128036
mp-9023,1.799340549
mp-21850,1.770852012
mp-15316,1.477121255
mp-30788,2.004321374
mp-10748,1.397940009
mp-18922,1.72427587
mp-3747,2.100370545
mp-2406,1.380211242
mp-570713,1.69019608
mp-9964,1.672097858
mp-18468,2.056904851
mp-649774,1.113943352
mp-552454,2.075546961
mp-862669,2.086359831
mp-867917,1.826074803
mp-30836,1.949390007
mp-1585,2.041392685
mp-11299,1.113943352
mp-23703,1.633468456
mp-571263,1.477121255
mp-1012551,1.079181246
mp-9938,2
mp-30423,1.477121255
mp-8042,1.929418926
mp-11531,1.934498451
mp-22894,0.77815125
mp-18965,1.462397998
mp-4471,2.064457989
mp-4653,2.012837225
mp-570578,1.681241237
mp-30472,1.380211242
mp-4200,1.892094603
mp-570744,1.591064607
mp-11220,1.643452676
mp-754375,1.880813592
mp-29145,0.602059991
mp-977207,0.698970004
mp-10379,1.86923172
mp-22156,1.963787827
mp-2243,1.982271233
mp-11512,1.740362689
mp-122,0.77815125
mp-568121,2.127104798
mp-996990,1.643452676
mp-12580,1.322219295
mp-569066,0.477121255
mp-13452,1.819543936
mp-15988,1.531478917
mp-2654,1.342422681
mp-9514,1.959041392
mp-20516,1.806179974
mp-742,1.740362689
mp-535,1.755874856
mp-999540,1.113943352
mp-31277,1.556302501
mp-24237,1.799340549
mp-22752,1.748188027
mp-2034,2.222716471
mp-977218,1
mp-865229,2.056904851
mp-7876,1.51851394
mp-19399,2.053078443
mp-13079,2.012837225
mp-1190,1.447158031
mp-29153,1.919078092
mp-5606,1.397940009
mp-718,1.716003344
mp-1028,1.51851394
mp-1038,1.579783597
mp-754455,1.897627091
mp-570751,1.929418926
mp-30871,1.431363764
mp-19387,1.612783857
mp-1008610,1.491361694
mp-1479,2.209515015
mp-27275,1.612783857
mp-31080,1.799340549
mp-2536,2
mp-30581,1.763427994
mp-87,2.204119983
mp-945,1.959041392
mp-2451,1.698970004
mp-1172,1.763427994
mp-8418,2.06069784
mp-11571,1.146128036
mp-22566,1.342422681
mp-601820,1.982271233
mp-1689,1.875061263
mp-559598,1.477121255
mp-8995,0.954242509
mp-9029,1.698970004
mp-10670,1.531478917
mp-19740,1.531478917
mp-9801,1.963787827
mp-1027,2.064457989
mp-30684,1.826074803
mp-13829,1.176091259
mp-1314,1.505149978
mp-10849,1.544068044
mp-19147,1.832508913
mp-567982,1.698970004
mp-11520,1.740362689
mp-11280,1.770852012
mp-1352,2.152288344
mp-557257,1.531478917
mp-255,0.77815125
mp-22889,0.698970004
mp-569834,1.633468456
mp-1523,1.903089987
mp-11566,1.602059991
mp-117,1.322219295
mp-1444,1.204119983
mp-380,1.414973348
mp-11917,2.220108088
mp-16493,1.653212514
mp-4756,1.361727836
mp-1545,1.949390007
mp-28782,1
mp-3700,1.491361694
mp-10739,2.012837225
mp-1152,2.11058971
mp-998552,2.012837225
mp-2027,1.748188027
mp-30686,1.826074803
mp-10890,1.643452676
mp-3679,1.707570176
mp-10212,1.748188027
mp-21449,2.068185862
mp-21075,2.255272505
mp-675766,0.903089987
mp-23067,0.84509804
mp-20492,1.86923172
mp-1156,1.477121255
mp-6959,1.079181246
mp-9575,1.672097858
mp-10046,2.06069784
mp-11560,2.012837225
mp-10259,1.755874856
mp-12087,1.342422681
mp-999068,1.568201724
mp-568920,1.431363764
mp-11578,1.812913357
mp-1135,1.924279286
mp-21894,1.681241237
mp-510691,1.799340549
mp-7931,1.431363764
mp-865146,1.84509804
mp-13208,1.602059991
mp-10228,1.204119983
mp-15778,1.62324929
mp-10759,1.653212514
mp-31459,1.785329835
mp-753059,1.462397998
mp-569624,1.819543936
mp-8577,1.929418926
mp-30491,1.079181246
mp-81,1.176091259
mp-7979,0.954242509
mp-19962,1.380211242
mp-2258,1.672097858
mp-18918,1.73239376
mp-2516,1.462397998
mp-2533,1.982271233
mp-3988,1.491361694
mp-5078,1.322219295
mp-672287,1.447158031
mp-1526,1.69019608
mp-24726,1.301029996
mp-2715,1.949390007
mp-643279,0.954242509
mp-1630,1.763427994
mp-1099,1.792391689
mp-11834,1.579783597
mp-11583,1.832508913
mp-13456,1.51851394
mp-9307,1.380211242
mp-7787,1.755874856
mp-30459,1.72427587
mp-571367,2.025305865
mp-16528,1.84509804
mp-2644,1.838849091
mp-1578,2.021189299
mp-12403,0.84509804
mp-2108,1.973127854
mp-5348,1.799340549
mp-4563,1.919078092
mp-2213,1.963787827
mp-10245,1.919078092
mp-21855,1.322219295
mp-11359,1.568201724
mp-27828,0.698970004
mp-20395,1.880813592
mp-569426,1.176091259
mp-11644,0.903089987
mp-1128,1.939519253
mp-760381,1.230448921
mp-11286,1.278753601
mp-12593,2.045322979
mp-540111,1.230448921
mp-17695,1.707570176
mp-13964,1.792391689
mp-16336,1.968482949
mp-19138,1.380211242
mp-1082,2.33243846
mp-555599,1.380211242
mp-1393,1.041392685
mp-554573,1.51851394
mp-14208,1.672097858
mp-11387,1.851258349
mp-30570,1.69019608
mp-8414,0.698970004
mp-2658,1.977723605
mp-30366,1.041392685
mp-8937,2.235528447
mp-27207,1.041392685
mp-85,0.698970004
mp-19177,2.029383778
mp-226,2.130333768
mp-7936,1.755874856
mp-1008274,2.173186268
mp-541,1.924279286
mp-13472,1.986771734
mp-11385,1.832508913
mp-2006,2.086359831
mp-643409,1.707570176
mp-865050,1.851258349
mp-559435,1.672097858
mp-11486,1.880813592
mp-13109,1.968482949
mp-13683,1.851258349
mp-31458,1.505149978
mp-605034,1
mp-13172,1.633468456
mp-2824,1.707570176
mp-729,2.187520721
mp-17045,1.826074803
mp-754403,1.591064607
mp-23804,1.785329835
mp-2212,1.770852012
mp-865586,2.049218023
mp-9916,2.075546961
mp-22152,1.505149978
mp-4492,2.029383778
mp-1963,1.897627091
mp-8192,1
mp-1229,1.322219295
mp-20900,1.397940009
mp-568014,1.806179974
mp-2199,1.968482949
mp-28270,0.77815125
mp-390,1.740362689
mp-4753,1.949390007
mp-1404,1.230448921
mp-865193,1.959041392
mp-9919,1.414973348
mp-31456,1.681241237
mp-2592,2.247973266
mp-2201,1.431363764
mp-20730,1.892094603
mp-510311,1.301029996
mp-1220,2.079181246
mp-22607,1.230448921
mp-902,1.176091259
mp-139,0.77815125
mp-775909,1.959041392
mp-754850,1.491361694
mp-2420,2.068185862
mp-3642,1.662757832
mp-11580,2.089905111
mp-11193,1.716003344
mp-2430,1.86332286
mp-1326,1.342422681
mp-22898,0.77815125
mp-756361,1.672097858
mp-546279,1.146128036
mp-540791,1.944482672
mp-20865,1.643452676
mp-21069,1.716003344
mp-865525,1.278753601
mp-2097,1.301029996
mp-30842,1.897627091
mp-4551,1.544068044
mp-6931,1.579783597
mp-28230,0.698970004
mp-999096,1.69019608
mp-728,1.322219295
mp-570452,1.653212514
mp-571651,1.785329835
mp-7623,1.397940009
mp-5213,1.462397998
mp-7424,1.681241237
mp-30816,1.462397998
mp-31496,1.322219295
mp-1522,2.096910013
mp-21347,2.250420002
mp-2744,1.51851394
mp-865441,1.477121255
mp-567618,1.579783597
mp-761390,1.982271233
mp-8182,1.857332496
mp-9517,1.698970004
mp-7377,1.301029996
mp-3732,2.127104798
mp-866291,0.477121255
mp-5414,1.176091259
mp-672216,1.919078092
mp-567666,1.079181246
mp-29973,1.414973348
mp-988,2.079181246
mp-761524,1.826074803
mp-7250,1.977723605
mp-567652,0.954242509
mp-11248,1.380211242
mp-10113,2.079181246
mp-922,1.959041392
mp-11329,2.053078443
mp-10887,1.716003344
mp-12585,2.178976947
mp-19009,1.838849091
mp-5621,1.397940009
mp-8648,2.037426498
mp-1883,1.447158031
mp-7092,1.995635195
mp-16501,1.414973348
mp-11307,1.301029996
mp-1932,1.959041392
mp-11300,1.447158031
mp-29403,0.602059991
mp-18167,1.176091259
mp-5475,1.982271233
mp-11621,1.544068044
mp-570963,1.939519253
mp-10208,2.017033339
mp-2931,1.86332286
mp-30408,1.491361694
mp-7930,1.875061263
mp-16524,1.612783857
mp-2809,0.954242509
mp-21476,1.949390007
mp-5137,1.819543936
mp-675748,1.397940009
mp-9961,1.72427587
mp-4559,1.342422681
mp-14797,1.079181246
mp-21467,1.86923172
mp-2263,2
mp-862318,1.770852012
mp-1371,1.397940009
mp-2231,1.230448921
mp-20817,1.819543936
mp-9383,2.064457989
mp-341,1.361727836
mp-1918,1.897627091
mp-4441,1.579783597
mp-15113,1.826074803
mp-31185,2.086359831
mp-2851,1.672097858
mp-14115,1.681241237
mp-20155,1.740362689
mp-3955,1.531478917
mp-715469,2.096910013
mp-10695,1.51851394
mp-20432,1.556302501
mp-27255,1.255272505
mp-29641,1.176091259
mp-12029,1.662757832
mp-33,2.285557309
mp-23807,2.123851641
mp-12137,1.556302501
mp-8237,1.447158031
mp-4131,1.954242509
mp-783905,1.51851394
mp-10446,1.477121255
mp-10700,1.770852012
mp-11191,2.187520721
mp-569837,1.748188027
mp-1260,1.672097858
mp-22535,1.944482672
mp-30780,1.431363764
mp-761574,1.755874856
mp-30875,1.77815125
mp-23056,1.431363764
mp-30365,1.612783857
mp-5748,1.69019608
mp-1022,1
mp-754701,1.770852012
mp-9391,1
mp-22204,1.897627091
mp-20004,1.913813852
mp-9289,1.73239376
mp-945184,1.322219295
mp-2346,1.662757832
mp-571163,1.812913357
mp-13276,1.568201724
mp-568809,1.230448921
mp-2682,1.763427994
mp-6938,1.857332496
mp-2705,2.045322979
mp-875,2.071882007
mp-644225,1.556302501
mp-12674,1.477121255
mp-30460,1.681241237
mp-19835,1.986771734
mp-20541,2.008600172
mp-8487,1.544068044
mp-31438,1.612783857
mp-3748,1.903089987
mp-756214,2.012837225
mp-8786,1.832508913
mp-9687,0.954242509
mp-11506,1.949390007
mp-12411,1.591064607
mp-1539,1.748188027
mp-30435,0.954242509
mp-4083,1.505149978
mp-11465,1.342422681
mp-7048,2.004321374
mp-19226,1.62324929
mp-22875,0.954242509
mp-1009488,1.892094603
mp-9060,1.380211242
mp-760,1.963787827
mp-7771,1.447158031
mp-558852,1.69019608
mp-2624,1.477121255
mp-16529,1.755874856
mp-16297,1.913813852
mp-27226,1.716003344
mp-3821,1
mp-11279,1.875061263
mp-556,1.544068044
mp-559976,1.431363764
mp-865444,1.556302501
mp-2646,1.255272505
mp-94,1.204119983
mp-13071,1.707570176
mp-19017,1.681241237
mp-505517,2.037426498
mp-5869,1.785329835
mp-823,1.785329835
mp-17783,1.477121255
mp-16521,2.056904851
mp-12954,1.799340549
mp-27393,1.113943352
mp-21873,1.73239376
mp-10198,1.86923172
mp-628606,0.602059991
mp-8882,1.707570176
mp-30739,1.447158031
mp-2652,1.792391689
mp-758052,1.176091259
mp-1081,1.84509804
mp-5166,1.431363764
mp-13444,1.204119983
mp-999079,1.602059991
mp-9743,1.431363764
mp-9177,1.812913357
mp-1808,1.556302501
mp-7822,1.857332496
mp-12700,2
mp-1185,2.195899652
mp-2773,2.071882007
mp-8606,1.342422681
mp-1252,1.973127854
mp-7918,1.913813852
mp-4673,1.934498451
mp-1030,1.505149978
mp-570632,1.477121255
mp-30483,1.113943352
mp-1894,2.445604203
mp-12863,1.361727836
mp-27606,1.851258349
mp-8372,1.544068044
mp-570428,1.579783597
mp-15643,1.491361694
mp-553303,0.84509804
mp-22478,1.86332286
mp-11449,1.72427587
mp-20847,1.69019608
mp-10173,0.77815125
mp-682,1.477121255
mp-684580,0.77815125
mp-753722,1.230448921
mp-189,1.995635195
mp-19328,1.886490725
mp-20698,1.477121255
mp-5933,1.880813592
mp-974625,2.274157849
mp-14070,1.633468456
mp-3469,1.77815125
mp-540,1.812913357
mp-567841,1.857332496
mp-565,1.662757832
mp-20883,1.72427587
mp-36111,1.633468456
mp-3677,2.017033339
mp-2695,1.939519253
mp-570689,1.431363764
mp-5778,2.136720567
mp-1825,1.544068044
mp-11714,2.271841607
mp-11695,0.84509804
mp-553243,1.544068044
mp-2449,2.164352856
mp-19991,1.380211242
mp-4472,2.26245109
mp-20539,1.322219295
mp-755570,1.301029996
mp-30882,1.799340549
mp-639874,1.73239376
mp-22904,1.113943352
mp-27919,2.06069784
mp-16723,1.51851394
mp-715434,1.838849091
mp-42,1.770852012
mp-22270,2.045322979
mp-13447,1.602059991
mp-7432,1.278753601
mp-46,1.672097858
mp-8159,1.204119983
mp-20049,1.707570176
mp-1609,2.017033339
mp-30493,1.755874856
mp-19420,1.857332496
mp-20860,2.06069784
mp-2758,1.431363764
mp-12532,1.113943352
mp-11202,1.544068044
mp-944,2.068185862
mp-5670,1.812913357
mp-780260,1.230448921
mp-129,2.093421685
mp-4236,1.51851394
mp-867281,2.243038049
mp-568661,1.146128036
mp-554973,1.380211242
mp-568077,1.968482949
mp-4280,1.770852012
mp-670,2.045322979
mp-20793,1.079181246
mp-675324,1.146128036
mp-2749,2.025305865
mp-29674,2.012837225
mp-2033,1.86332286
mp-11019,1.770852012
mp-755000,1.602059991
mp-5929,1.230448921
mp-17524,1.079181246
mp-9382,2.037426498
mp-2488,1.897627091
mp-19424,1.851258349
mp-8236,1.491361694
mp-3432,1.819543936
mp-12537,2.033423755
mp-10456,2.004321374
mp-7891,1.361727836
mp-15987,1.903089987
mp-374,2.26245109
mp-10991,1.681241237
mp-11517,2.10720997
mp-6997,1.322219295
mp-568284,0.84509804
mp-865026,2.10720997
mp-7364,1.544068044
mp-17848,1.86923172
mp-9225,1.77815125
mp-2152,1.857332496
mp-642644,1.716003344
mp-8628,1.431363764
mp-2056,1.672097858
mp-12761,1.477121255
mp-21164,1.278753601
mp-22154,1.255272505
mp-505822,1.886490725
mp-11464,1.079181246
mp-29208,1.342422681
mp-31516,0.954242509
mp-4846,1.477121255
mp-1418,1.982271233
mp-2121,1.851258349
mp-754727,1.51851394
mp-866046,1.653212514
mp-14796,1.113943352
mp-570832,1.838849091
mp-21313,2.06069784
mp-18946,1.949390007
mp-775808,1.69019608
mp-2605,1.86923172
mp-2116,1.69019608
mp-12659,1.875061263
mp-13495,1.51851394
mp-239,1.278753601
mp-2858,1.929418926
mp-10891,1.531478917
mp-5549,1.361727836
mp-759877,1.176091259
mp-10744,1.397940009
mp-10608,1.799340549
mp-12083,2.330413773
mp-30177,1.892094603
mp-10910,2.012837225
mp-22325,1.301029996
mp-862664,1.591064607
mp-31055,1.908485019
mp-505820,1.785329835
mp-6926,1.662757832
mp-3340,1.991226076
mp-23715,1.230448921
mp-3576,1.886490725
mp-188,1.959041392
mp-21316,2.096910013
mp-568711,1.913813852
mp-7906,1.342422681
mp-754344,1.681241237
mp-4627,2.017033339
mp-867222,1.397940009
mp-3666,1.919078092
mp-19970,1.544068044
mp-643009,1.414973348
mp-639789,2.004321374
mp-862586,2.238046103
mp-685097,2.025305865
mp-20738,2.093421685
mp-542812,0.84509804
mp-643063,1.176091259
mp-134,1.380211242
mp-1459,2.376576957
mp-978269,1.544068044
mp-291,2.127104798
mp-7524,1.880813592
mp-23209,1.113943352
mp-560976,1.602059991
mp-23713,1.505149978
mp-3054,1.431363764
mp-864972,1.568201724
mp-8884,1.342422681
mp-13583,1.838849091
mp-2283,1.643452676
mp-8,2.238046103
mp-11514,2.033423755
mp-2000,1.380211242
mp-4524,1.69019608
mp-2211,1.973127854
mp-20901,1.579783597
mp-866311,1.462397998
mp-4124,1.342422681
mp-23152,1.113943352
mp-510624,1.919078092
mp-690490,2.056904851
mp-11239,1.672097858
mp-30846,1.505149978
mp-2305,2.380211242
mp-11499,1.361727836
mp-754246,1.278753601
mp-903,1.748188027
mp-2260,1.963787827
mp-760396,2.064457989
mp-14983,1.934498451
mp-571599,1.301029996
mp-13272,1.531478917
mp-2501,2.149219113
mp-10909,2.1430148
mp-774922,1.113943352
mp-20424,2.053078443
mp-30807,1.792391689
mp-2318,1.939519253
mp-23214,1.041392685
mp-1317,1.755874856
mp-514,1.763427994
mp-504711,1.431363764
mp-1799,2.079181246
mp-2225,2.164352856
mp-2589,1.929418926
mp-22631,1.944482672
mp-8790,1.591064607
mp-7506,2.123851641
mp-2339,1.763427994
mp-21249,1.73239376
mp-30778,1.505149978
mp-13993,1.662757832
mp-19817,1.799340549
mp-1620,2.276461804
mp-865,1.934498451
mp-1367,1.653212514
mp-14019,2.045322979
mp-19225,1.612783857
mp-2614,1.919078092
mp-20828,1.662757832
mp-1157,1.880813592
mp-11275,2.238046103
mp-5486,1.73239376
mp-12724,0.954242509
mp-30180,1.86923172
mp-22793,1.991226076
mp-6969,1.819543936
mp-971662,1.653212514
mp-714976,1.556302501
mp-8280,1.51851394
mp-8219,1.785329835
mp-1890,2.301029996
mp-1509,1.041392685
mp-15780,1.875061263
mp-2287,1.954242509
mp-18875,1.84509804
mp-568865,1.643452676
mp-842,1.770852012
mp-752496,1.819543936
mp-10615,1.380211242
mp-4964,1.672097858
mp-1002124,1.505149978
mp-9999,2.252853031
mp-4120,1.633468456
mp-1108,2.301029996
mp-753197,1.857332496
mp-605663,1.707570176
mp-570485,1.602059991
mp-505297,1.819543936
mp-23195,1.380211242
mp-2647,1.51851394
mp-30787,2.103803721
mp-8401,1.556302501
mp-567345,1.755874856
mp-28895,1.531478917
mp-567636,1.792391689
mp-1804,1.982271233
mp-571513,0.602059991
mp-644264,1.643452676
mp-21471,1.602059991
mp-29069,1.342422681
mp-21374,1.079181246
mp-9571,1.556302501
mp-31453,1.612783857
mp-643243,0.698970004
mp-384,1.568201724
mp-504659,1.880813592
mp-29646,1.875061263
mp-6668,1.763427994
mp-2176,1.342422681
mp-7285,1.919078092
mp-28163,0.954242509
mp-4255,1.462397998
mp-30784,1.51851394
mp-570684,1.973127854
mp-644278,1.819543936
mp-11504,1.602059991
mp-13962,1.748188027
mp-760410,1.301029996
mp-9985,2.146128036
mp-978534,1.748188027
mp-568673,1.903089987
mp-865523,1.857332496
mp-9472,1.301029996
mp-754311,1.113943352
mp-10884,1.991226076
mp-146,1.477121255
mp-408,1.62324929
mp-37620,1.84509804
mp-30866,2.120573931
mp-19717,1.380211242
mp-8689,1.556302501
mp-756018,1.602059991
mp-697030,1.72427587
mp-4779,1.62324929
mp-14628,1.544068044
mp-12635,1.591064607
mp-570276,1.672097858
mp-3020,1.954242509
mp-2322,1.77815125
mp-11397,1.799340549
mp-8994,1.041392685
mp-569073,1.278753601
mp-4842,1.653212514
mp-11270,2.209515015
mp-5928,1.342422681
mp-8200,1.414973348
mp-19917,1.462397998
mp-21012,1.880813592
mp-20180,2.08278537
mp-3833,1.51851394
mp-9198,1.959041392
mp-13092,1.707570176
mp-22260,1.851258349
mp-570287,2.056904851
mp-2170,1.491361694
mp-9295,1.301029996
mp-1235,1.908485019
mp-2517,1.342422681
mp-976139,0.903089987
mp-1335,1.785329835
mp-2251,1.531478917
mp-542136,1.322219295
mp-685194,1.77815125
mp-571126,2.053078443
mp-13365,1.278753601
mp-22919,1.041392685
mp-985806,1.672097858
mp-9586,1.477121255
mp-1590,2.158362492
mp-20787,2.149219113
mp-20485,0.84509804
mp-550893,2.06069784
mp-564,1.301029996
mp-626902,1.913813852
mp-779545,1.230448921
