mp-76,1.079181246
mp-620571,1.785329835
mp-568792,2.257678575
mp-8150,1.556302501
mp-488,1.812913357
mp-892,2.133538908
mp-4182,1.886490725
mp-10597,1.944482672
mp-31469,2.071882007
mp-5723,2.139879086
mp-8094,1.204119983
mp-917,1.748188027
mp-22992,1.322219295
mp-20337,2.075546961
mp-31510,1.826074803
mp-569628,1.72427587
mp-570196,2.025305865
mp-568106,1.748188027
mp-30357,1.322219295
mp-1700,2.290034611
mp-696,2.240549248
mp-11313,1.886490725
mp-173,2.017033339
mp-2039,2.220108088
mp-11175,1.477121255
mp-10015,2.469822016
mp-29154,2.220108088
mp-8939,2.344392274
mp-2582,2.155336037
mp-976334,1.556302501
mp-561317,1.612783857
mp-4823,1.662757832
mp-839,2.269512944
mp-569581,1.491361694
mp-753,1.681241237
mp-4955,2.283301229
mp-8335,2.025305865
mp-540231,1.770852012
mp-864921,2.250420002
mp-2670,2.217483944
mp-2500,2.053078443
mp-20937,2.505149978
mp-10025,2.409933123
mp-10755,2.056904851
mp-12990,2.136720567
mp-2698,1.903089987
mp-104,1.556302501
mp-1201,1.255272505
mp-571636,1
mp-550,1.959041392
mp-754826,1.799340549
mp-6606,2.23299611
mp-4730,1.505149978
mp-915,1.755874856
mp-2741,1.886490725
mp-246,2.017033339
mp-571594,1.176091259
mp-22916,1.431363764
mp-30488,1.447158031
mp-30798,2.149219113
mp-8409,1.903089987
mp-14091,1.716003344
mp-10905,2.184691431
mp-11441,2.068185862
mp-864955,2.187520721
mp-4744,1.919078092
mp-1005,2.326335861
mp-487,2.139879086
mp-10155,2.285557309
mp-229,2.324282455
mp-1349,2.071882007
mp-4979,1.819543936
mp-20483,1.568201724
mp-19895,1.944482672
mp-2454,2.167317335
mp-2151,1.698970004
mp-23251,1.342422681
mp-542640,2.155336037
mp-8432,1.86923172
mp-2028,2.201397124
mp-1194,2.136720567
mp-20296,1.949390007
mp-554278,2.257678575
mp-12962,2.053078443
mp-867300,1.939519253
mp-865531,2.195899652
mp-631,2.403120521
mp-20826,1.176091259
mp-867137,2.290034611
mp-754008,1.897627091
mp-569196,2.120573931
mp-19359,2.056904851
mp-570935,1.176091259
mp-567313,1.342422681
mp-1672,1.755874856
mp-25886,1.77815125
mp-571270,1.380211242
mp-554405,1.838849091
mp-11412,1.903089987
mp-22287,2.350248018
mp-30562,1.939519253
mp-504,1.903089987
mp-567510,1.51851394
mp-18966,2.117271296
mp-11754,1.857332496
mp-16337,1.380211242
mp-5407,2.250420002
mp-18427,2.206825876
mp-10873,2.056904851
mp-754238,1.991226076
mp-12716,1.982271233
mp-3210,2.004321374
mp-10437,1.73239376
mp-22522,2.167317335
mp-755264,2.374748346
mp-16363,2.117271296
mp-569018,1.568201724
mp-505803,2.041392685
mp-16356,2.195899652
mp-253,2.152288344
mp-5782,1.799340549
mp-754363,2.041392685
mp-1919,2.252853031
mp-7427,1.707570176
mp-764648,2.152288344
mp-1425,2.298853076
mp-417,2.260071388
mp-714882,2.155336037
mp-12742,2.113943352
mp-4262,2.149219113
mp-22144,2.247973266
mp-191,2.037426498
mp-1589,2.294466226
mp-2553,2.10720997
mp-1515,2.096910013
mp-13171,1.77815125
mp-28980,1.079181246
mp-1001011,2.274157849
mp-31454,2.243038049
mp-22903,1
mp-637614,1.72427587
mp-761415,2.214843848
mp-4666,1.875061263
mp-19943,1.84509804
mp-165,1.949390007
mp-1180,2.336459734
mp-10161,1.380211242
mp-9459,2.004321374
mp-11879,1.748188027
mp-1784,1.322219295
mp-11022,2.089905111
mp-1239,1.995635195
mp-684668,1.763427994
mp-11334,2.475671188
mp-8276,1.799340549
mp-1264,2.068185862
mp-977580,1.812913357
mp-570081,0.954242509
mp-830,2.247973266
mp-20061,2.247973266
mp-972916,1.838849091
mp-22095,2.056904851
mp-2515,2.36361198
mp-11176,2.120573931
mp-22637,2.252853031
mp-581786,2.033423755
mp-3701,2.100370545
mp-241,1.986771734
mp-21851,2.209515015
mp-8352,2.127104798
mp-13947,1.342422681
mp-755309,1
mp-31297,2.037426498
mp-11489,1.568201724
mp-5456,1.991226076
mp-5827,2.243038049
mp-1949,2.322219295
mp-16488,2.025305865
mp-5046,1.556302501
mp-1067,1.698970004
mp-510412,2.365487985
mp-2008,2.127104798
mp-22258,2.276461804
mp-571264,1.62324929
mp-1451,2.324282455
mp-12777,2.117271296
mp-5652,2.1430148
mp-4019,2.235528447
mp-7343,1.748188027
mp-10172,0.954242509
mp-7832,2.534026106
mp-2361,2.045322979
mp-11283,2.100370545
mp-1265,2.178976947
mp-427,2.212187604
mp-2672,1.505149978
mp-10133,1.897627091
mp-1552,2.46834733
mp-978273,1.602059991
mp-31212,1.672097858
mp-284,2.252853031
mp-20724,1.544068044
mp-517,2.267171728
mp-567929,2.167317335
mp-9615,1.832508913
mp-258,2.146128036
mp-21035,1.986771734
mp-638,1.72427587
mp-437,1.897627091
mp-11227,1.963787827
mp-15722,2.488550717
mp-3834,2.173186268
mp-10712,2.33243846
mp-22636,2.298853076
mp-23560,1.707570176
mp-20418,2.342422681
mp-11361,1.799340549
mp-863744,1.72427587
mp-996975,2.025305865
mp-11023,2.127104798
mp-7781,1.838849091
mp-30438,2.26245109
mp-2103,2.155336037
mp-1020,2.414973348
mp-7017,2.117271296
mp-19443,2.294466226
mp-607111,2.338456494
mp-2612,1.591064607
mp-3159,1.51851394
mp-16497,2.033423755
mp-12725,2.278753601
mp-675120,1.716003344
mp-30490,1.602059991
mp-7089,1.361727836
mp-1089,2.46834733
mp-541037,1.301029996
mp-11567,1.908485019
mp-2031,2.136720567
mp-13686,2.28780173
mp-3618,2.079181246
mp-22033,2.045322979
mp-510441,2.08278537
mp-568328,2.1430148
mp-5149,2.283301229
mp-583,2.195899652
mp-571555,0.954242509
mp-22795,1.755874856
mp-20466,2.130333768
mp-20565,2.209515015
mp-18198,2.075546961
mp-16483,1.897627091
mp-1001023,1.919078092
mp-21255,2.187520721
mp-21447,2.294466226
mp-20757,2.056904851
mp-567749,2.220108088
mp-8145,1.977723605
mp-2478,2.243038049
mp-865842,2.36361198
mp-22980,1.397940009
mp-12565,2.11058971
mp-20305,1.69019608
mp-570677,1.477121255
mp-13453,2.209515015
mp-861738,1.556302501
mp-157,1.322219295
mp-13119,1.968482949
mp-8458,1.838849091
mp-126,2.392696953
mp-10527,1.924279286
mp-580234,2.301029996
mp-569250,2.436162647
mp-739,2.1430148
mp-30156,1.982271233
mp-1008922,2.311753861
mp-1476,2.004321374
mp-866169,1.361727836
mp-2828,2.424881637
mp-15649,2.181843588
mp-20949,2.217483944
mp-4876,1.146128036
mp-30245,1.681241237
mp-1334,1.785329835
mp-446,2.383815366
mp-3094,1.908485019
mp-23259,1.322219295
mp-2560,2.068185862
mp-755690,2.257678575
mp-4864,1.602059991
mp-505562,2.187520721
mp-862260,1.892094603
mp-1011860,1.62324929
mp-765508,2.037426498
mp-15661,2.049218023
mp-22461,2.075546961
mp-20892,2.305351369
mp-2114,2.204119983
mp-567713,1.079181246
mp-13160,1.880813592
mp-9565,1.591064607
mp-25417,2.123851641
mp-19163,1.799340549
mp-1708,1.77815125
mp-774712,1.73239376
mp-8279,1.707570176
mp-567612,2.374748346
mp-13095,1.963787827
mp-569833,2.029383778
mp-22302,2.247973266
mp-736,1.602059991
mp-1009083,1.755874856
mp-8605,1.77815125
mp-22864,1.913813852
mp-3805,2.307496038
mp-7437,1.556302501
mp-6985,2.029383778
mp-2807,1.991226076
mp-8017,1.716003344
mp-30737,1.763427994
mp-10044,2.10720997
mp-22262,2.411619706
mp-10300,2.29666519
mp-864794,1.954242509
mp-21440,2.292256071
mp-8402,1.812913357
mp-19870,2.240549248
mp-30428,1.255272505
mp-23710,1.698970004
mp-31460,2.193124598
mp-13137,2.247973266
mp-556548,1.939519253
mp-2187,1.949390007
mp-11413,1.86923172
mp-985805,1.973127854
mp-865051,1.342422681
mp-1734,1.785329835
mp-14112,1.62324929
mp-1285,2.309630167
mp-541487,1.380211242
mp-568827,2.158362492
mp-50,2.28780173
mp-754126,2.155336037
mp-27726,0.698970004
mp-30856,2.328379603
mp-1219,1.544068044
mp-581733,2.079181246
mp-416,2.450249108
mp-546125,2.149219113
mp-8861,1.602059991
mp-3792,2.278753601
mp-18773,1.770852012
mp-758104,2.152288344
mp-953,2.075546961
mp-556417,1.146128036
mp-16305,2.243038049
mp-33009,2.243038049
mp-9339,2.274157849
mp-2090,2.276461804
mp-8780,2.45484486
mp-18717,2.290034611
mp-11697,2.008600172
mp-19069,2.103803721
mp-1973,2.086359831
mp-8484,2.158362492
mp-20382,2.021189299
mp-622570,2.123851641
mp-15985,2.123851641
mp-20202,1.86923172
mp-777479,1.62324929
mp-3427,1.968482949
mp-30175,1.785329835
mp-13450,2.004321374
mp-1648,1.982271233
mp-10200,2.139879086
mp-22426,2.120573931
mp-2012,1.491361694
mp-558432,1.447158031
mp-9023,2.053078443
mp-21850,2.146128036
mp-15316,1.740362689
mp-30788,2.336459734
mp-10748,1.579783597
mp-18922,2.133538908
mp-3747,2.201397124
mp-2406,1.792391689
mp-570713,2.209515015
mp-9964,2.176091259
mp-18468,2.340444115
mp-649774,1.322219295
mp-552454,2.247973266
mp-862669,2.348304863
mp-867917,2.298853076
mp-30836,2.330413773
mp-1585,2.324282455
mp-11299,1.568201724
mp-23703,1.568201724
mp-571263,1.672097858
mp-1012551,1.462397998
mp-9938,2.149219113
mp-30423,2.100370545
mp-8042,2.305351369
mp-11531,2.322219295
mp-22894,1.397940009
mp-18965,1.934498451
mp-4471,2.31386722
mp-4653,2.243038049
mp-570578,1.857332496
mp-30472,1.698970004
mp-4200,2.176091259
mp-570744,1.770852012
mp-11220,1.84509804
mp-754375,2.152288344
mp-29145,0.903089987
mp-977207,1.322219295
mp-10379,2.155336037
mp-22156,2.113943352
mp-2243,2.255272505
mp-11512,2.130333768
mp-122,0.954242509
mp-568121,2.285557309
mp-996990,1.913813852
mp-12580,1.568201724
mp-569066,0.77815125
mp-13452,2.220108088
mp-15988,1.72427587
mp-2654,1.51851394
mp-9514,2.127104798
mp-20516,2.311753861
mp-742,2.100370545
mp-535,2.285557309
mp-999540,1.707570176
mp-31277,1.857332496
mp-24237,1.986771734
mp-22752,1.903089987
mp-2034,2.523746467
mp-977218,1.322219295
mp-865229,2.334453751
mp-7876,1.633468456
mp-19399,2.307496038
mp-13079,2.198657087
mp-1190,1.763427994
mp-29153,2.181843588
mp-5606,1.770852012
mp-718,2.164352856
mp-1028,1.72427587
mp-1038,1.973127854
mp-754455,2.149219113
mp-570751,2.222716471
mp-30871,2.252853031
mp-19387,2.071882007
mp-1008610,2.235528447
mp-1479,2.206825876
mp-27275,1.86332286
mp-31080,1.944482672
mp-2536,2.397940009
mp-30581,2.089905111
mp-87,2.086359831
mp-945,2.328379603
mp-2451,1.857332496
mp-1172,2.06069784
mp-8418,2.285557309
mp-11571,1.792391689
mp-22566,1.672097858
mp-601820,2.271841607
mp-1689,2.418301291
mp-559598,1.934498451
mp-8995,1.301029996
mp-9029,1.939519253
mp-10670,1.672097858
mp-19740,2.004321374
mp-9801,2.257678575
mp-1027,2.340444115
mp-30684,2.049218023
mp-13829,1.633468456
mp-1314,1.556302501
mp-10849,1.973127854
mp-19147,2.096910013
mp-567982,2.012837225
mp-11520,1.973127854
mp-11280,2.086359831
mp-1352,2.392696953
mp-557257,1.832508913
mp-255,1.230448921
mp-22889,0.84509804
mp-569834,1.86923172
mp-1523,2.103803721
mp-11566,1.875061263
mp-117,1.579783597
mp-1444,1.531478917
mp-380,1.748188027
mp-11917,2.267171728
mp-16493,1.949390007
mp-4756,1.602059991
mp-1545,2.309630167
mp-28782,1.380211242
mp-3700,1.892094603
mp-10739,2.344392274
mp-1152,2.361727836
mp-998552,2.201397124
mp-2027,2.184691431
mp-30686,2.045322979
mp-10890,1.806179974
mp-3679,1.982271233
mp-10212,1.908485019
mp-21449,2.376576957
mp-21075,2.372912003
mp-675766,1.322219295
mp-23067,1.079181246
mp-20492,2.170261715
mp-1156,1.653212514
mp-6959,1.301029996
mp-9575,1.755874856
mp-10046,2.307496038
mp-11560,2.305351369
mp-10259,2.247973266
mp-12087,1.986771734
mp-999068,2.075546961
mp-568920,1.995635195
mp-11578,2.053078443
mp-1135,2.301029996
mp-21894,1.838849091
mp-510691,2.049218023
mp-7931,1.653212514
mp-865146,2.260071388
mp-13208,1.86332286
mp-10228,1.397940009
mp-15778,1.934498451
mp-10759,1.763427994
mp-31459,2.212187604
mp-753059,1.568201724
mp-569624,2.278753601
mp-8577,2
mp-30491,1.653212514
mp-81,2.136720567
mp-7979,1.380211242
mp-19962,1.968482949
mp-2258,2.152288344
mp-18918,2.152288344
mp-2516,1.77815125
mp-2533,2.371067862
mp-3988,1.875061263
mp-5078,1.785329835
mp-672287,1.505149978
mp-1526,2.017033339
mp-24726,2.139879086
mp-2715,2.120573931
mp-643279,1.204119983
mp-1630,2.017033339
mp-1099,2.133538908
mp-11834,1.963787827
mp-11583,2.201397124
mp-13456,1.84509804
mp-9307,1.72427587
mp-7787,2.136720567
mp-30459,1.949390007
mp-571367,2.278753601
mp-16528,2.053078443
mp-2644,2.136720567
mp-1578,2.336459734
mp-12403,1.041392685
mp-2108,2.1430148
mp-5348,2.021189299
mp-4563,2.164352856
mp-2213,2.271841607
mp-10245,2.184691431
mp-21855,1.556302501
mp-11359,1.892094603
mp-27828,0.954242509
mp-20395,2.26245109
mp-569426,1.544068044
mp-11644,1.204119983
mp-1128,2.33243846
mp-760381,1.886490725
mp-11286,1.544068044
mp-12593,2.385606274
mp-540111,1.079181246
mp-17695,1.857332496
mp-13964,1.977723605
mp-16336,2.217483944
mp-19138,1.929418926
mp-1082,2.505149978
mp-555599,1.86923172
mp-1393,1.707570176
mp-554573,1.414973348
mp-14208,1.792391689
mp-11387,2.008600172
mp-30570,2.401400541
mp-8414,1.146128036
mp-2658,2.243038049
mp-30366,1.414973348
mp-8937,2.290034611
mp-27207,1.342422681
mp-85,1.51851394
mp-19177,2.252853031
mp-226,2.164352856
mp-7936,1.919078092
mp-1008274,2.434568904
mp-541,2.267171728
mp-13472,2.278753601
mp-11385,2.021189299
mp-2006,2.374748346
mp-643409,2.017033339
mp-865050,2.193124598
mp-559435,1.977723605
mp-11486,2.041392685
mp-13109,2.222716471
mp-13683,2.053078443
mp-31458,2.149219113
mp-605034,1.204119983
mp-13172,1.963787827
mp-2824,2.198657087
mp-729,2.396199347
mp-17045,2.28780173
mp-754403,2.240549248
mp-23804,1.897627091
mp-2212,2.08278537
mp-865586,2.378397901
mp-9916,2.326335861
mp-22152,1.698970004
mp-4492,2.340444115
mp-1963,2.342422681
mp-8192,1.342422681
mp-1229,1.770852012
mp-20900,1.977723605
mp-568014,2.198657087
mp-2199,2.326335861
mp-28270,1.230448921
mp-390,2.252853031
mp-4753,2.152288344
mp-1404,1.954242509
mp-865193,2.326335861
mp-9919,1.672097858
mp-31456,2.167317335
mp-2592,2.315970345
mp-2201,1.672097858
mp-20730,2.214843848
mp-510311,1.477121255
mp-1220,2.139879086
mp-22607,1.431363764
mp-902,1.322219295
mp-139,1.041392685
mp-775909,2.28780173
mp-754850,1.716003344
mp-2420,2.346352974
mp-3642,2.136720567
mp-11580,2.309630167
mp-11193,2.025305865
mp-2430,2.029383778
mp-1326,2.214843848
mp-22898,1
mp-756361,2.086359831
mp-546279,1.342422681
mp-540791,2.255272505
mp-20865,1.832508913
mp-21069,2.113943352
mp-865525,1.785329835
mp-2097,1.505149978
mp-30842,2.227886705
mp-4551,1.531478917
mp-6931,1.770852012
mp-28230,1.113943352
mp-999096,2.021189299
mp-728,1.681241237
mp-570452,2.064457989
mp-571651,2.021189299
mp-7623,1.633468456
mp-5213,1.755874856
mp-7424,2.252853031
mp-30816,1.832508913
mp-31496,1.672097858
mp-1522,2.176091259
mp-21347,2.484299839
mp-2744,1.897627091
mp-865441,2.220108088
mp-567618,2.311753861
mp-761390,2.298853076
mp-8182,2.064457989
mp-9517,2.08278537
mp-7377,1.491361694
mp-3732,2.255272505
mp-866291,1.447158031
mp-5414,1.361727836
mp-672216,2.064457989
mp-567666,1.397940009
mp-29973,1.591064607
mp-988,2.369215857
mp-761524,2.164352856
mp-7250,2.328379603
mp-567652,1.278753601
mp-11248,1.995635195
mp-10113,2.376576957
mp-922,2.344392274
mp-11329,2.276461804
mp-10887,2.127104798
mp-12585,2.361727836
mp-19009,2.309630167
mp-5621,1.602059991
mp-8648,2.26245109
mp-1883,1.602059991
mp-7092,2.164352856
mp-16501,2.212187604
mp-11307,1.633468456
mp-1932,2.348304863
mp-11300,1.86332286
mp-29403,0.698970004
mp-18167,1.462397998
mp-5475,2.133538908
mp-11621,2.008600172
mp-570963,2.385606274
mp-10208,2.276461804
mp-2931,2.041392685
mp-30408,2.045322979
mp-7930,2.139879086
mp-16524,2.117271296
mp-2809,1.204119983
mp-21476,2.387389826
mp-5137,2.053078443
mp-675748,1.62324929
mp-9961,2.049218023
mp-4559,1.653212514
mp-14797,1.397940009
mp-21467,2.225309282
mp-2263,2.342422681
mp-862318,2.008600172
mp-1371,1.806179974
mp-2231,1.380211242
mp-20817,2.08278537
mp-9383,2.193124598
mp-341,1.491361694
mp-1918,2.294466226
mp-4441,1.892094603
mp-15113,2
mp-31185,2.292256071
mp-2851,1.991226076
mp-14115,2.08278537
mp-20155,2.004321374
mp-3955,1.462397998
mp-715469,2.357934847
mp-10695,1.832508913
mp-20432,2.139879086
mp-27255,1.397940009
mp-29641,1.322219295
mp-12029,1.77815125
mp-33,2.488550717
mp-23807,2.190331698
mp-12137,1.84509804
mp-8237,1.740362689
mp-4131,2.201397124
mp-783905,1.875061263
mp-10446,1.86332286
mp-10700,2.245512668
mp-11191,2.257678575
mp-569837,2.041392685
mp-1260,2.033423755
mp-22535,2.222716471
mp-30780,1.556302501
mp-761574,2.181843588
mp-30875,2.06069784
mp-23056,1.633468456
mp-30365,2.170261715
mp-5748,2.214843848
mp-1022,1.278753601
mp-754701,2.130333768
mp-9391,1.255272505
mp-22204,2.357934847
mp-20004,2.075546961
mp-9289,1.913813852
mp-945184,1.62324929
mp-2346,2.127104798
mp-571163,2.212187604
mp-13276,1.643452676
mp-568809,1.462397998
mp-2682,2.017033339
mp-6938,2.238046103
mp-2705,2.382017043
mp-875,2.372912003
mp-644225,1.653212514
mp-12674,2.068185862
mp-30460,1.886490725
mp-19835,2.198657087
mp-20541,2.315970345
mp-8487,1.913813852
mp-31438,1.903089987
mp-3748,2.201397124
mp-756214,2.281033367
mp-8786,2.1430148
mp-9687,1.322219295
mp-11506,2.361727836
mp-12411,1.681241237
mp-1539,1.968482949
mp-30435,1.431363764
mp-4083,1.86923172
mp-11465,1.633468456
mp-7048,2.269512944
mp-19226,1.924279286
mp-22875,1.447158031
mp-1009488,2.413299764
mp-9060,1.84509804
mp-760,2.071882007
mp-7771,1.662757832
mp-558852,2.017033339
mp-2624,1.69019608
mp-16529,2.049218023
mp-16297,2.008600172
mp-27226,1.968482949
mp-3821,1.414973348
mp-11279,2.100370545
mp-556,2.139879086
mp-559976,1.591064607
mp-865444,1.959041392
mp-2646,1.62324929
mp-94,1.62324929
mp-13071,1.903089987
mp-19017,1.959041392
mp-505517,2.267171728
mp-5869,2.053078443
mp-823,2.212187604
mp-17783,1.755874856
mp-16521,2.309630167
mp-12954,2.056904851
mp-27393,1.301029996
mp-21873,2.053078443
mp-10198,2.198657087
mp-628606,0.954242509
mp-8882,1.880813592
mp-30739,1.886490725
mp-2652,2.139879086
mp-758052,1.880813592
mp-1081,1.991226076
mp-5166,1.939519253
mp-13444,1.556302501
mp-999079,2.029383778
mp-9743,1.799340549
mp-9177,1.934498451
mp-1808,2.149219113
mp-7822,1.949390007
mp-12700,2.397940009
mp-1185,2.399673721
mp-2773,2.290034611
mp-8606,1.763427994
mp-1252,2.075546961
mp-7918,2.103803721
mp-4673,2.190331698
mp-1030,2.322219295
mp-570632,1.763427994
mp-30483,1.505149978
mp-1894,2.58546073
mp-12863,1.62324929
mp-27606,2.041392685
mp-8372,1.77815125
mp-570428,1.792391689
mp-15643,1.602059991
mp-553303,1.230448921
mp-22478,2.161368002
mp-11449,2.283301229
mp-20847,2.029383778
mp-10173,1.146128036
mp-682,1.681241237
mp-684580,1.447158031
mp-753722,1.62324929
mp-189,2.309630167
mp-19328,2.281033367
mp-20698,1.73239376
mp-5933,2.146128036
mp-974625,2.545307116
mp-14070,1.963787827
mp-3469,2.161368002
mp-540,2.10720997
mp-567841,1.963787827
mp-565,2.033423755
mp-20883,2.11058971
mp-36111,1.740362689
mp-3677,2.238046103
mp-2695,2.11058971
mp-570689,1.857332496
mp-5778,2.338456494
mp-1825,1.963787827
mp-11714,2.330413773
mp-11695,1.301029996
mp-553243,1.819543936
mp-2449,2.396199347
mp-19991,1.681241237
mp-4472,2.501059262
mp-20539,1.748188027
mp-755570,1.838849091
mp-30882,2.025305865
mp-639874,2.209515015
mp-22904,1.51851394
mp-27919,2.230448921
mp-16723,1.763427994
mp-715434,2.309630167
mp-42,2.290034611
mp-22270,2.285557309
mp-13447,1.944482672
mp-7432,1.568201724
mp-46,2.053078443
mp-8159,1.662757832
mp-20049,1.903089987
mp-1609,2.440909082
mp-30493,2.190331698
mp-19420,2.103803721
mp-20860,2.320146286
mp-2758,1.612783857
mp-12532,1.568201724
mp-11202,1.770852012
mp-944,2.267171728
mp-5670,2.120573931
mp-780260,1.447158031
mp-129,2.418301291
mp-4236,1.919078092
mp-867281,2.451786436
mp-568661,1.397940009
mp-554973,1.826074803
mp-568077,2.357934847
mp-4280,2.178976947
mp-670,2.36361198
mp-20793,1.278753601
mp-675324,1.698970004
mp-2749,2.093421685
mp-29674,2.361727836
mp-2033,2.294466226
mp-11019,2.178976947
mp-755000,2.11058971
mp-5929,1.477121255
mp-17524,1.176091259
mp-9382,2.176091259
mp-2488,2.324282455
mp-19424,2.243038049
mp-8236,1.785329835
mp-3432,2.017033339
mp-12537,2.1430148
mp-10456,2.283301229
mp-7891,1.73239376
mp-15987,2.170261715
mp-374,2.401400541
mp-10991,1.949390007
mp-11517,2.432969291
mp-6997,1.505149978
mp-568284,1.113943352
mp-865026,2.378397901
mp-7364,1.968482949
mp-17848,2.264817823
mp-9225,2.173186268
mp-2152,2.170261715
mp-642644,2.281033367
mp-8628,1.69019608
mp-2056,2.021189299
mp-12761,2.136720567
mp-21164,1.832508913
mp-22154,1.716003344
mp-505822,2.281033367
mp-11464,1.612783857
mp-29208,1.544068044
mp-31516,1.361727836
mp-4846,2.045322979
mp-1418,2.307496038
mp-2121,1.924279286
mp-754727,1.826074803
mp-866046,2.033423755
mp-14796,1.414973348
mp-570832,2.206825876
mp-21313,2.318063335
mp-18946,2.260071388
mp-775808,2.06069784
mp-2605,2.021189299
mp-2116,2.255272505
mp-12659,2.367355921
mp-13495,2.127104798
mp-239,1.51851394
mp-2858,2.26245109
mp-10891,2.149219113
mp-5549,1.826074803
mp-759877,1.72427587
mp-10744,2.206825876
mp-10608,1.913813852
mp-12083,2.487138375
mp-30177,2.079181246
mp-10910,2.222716471
mp-22325,1.662757832
mp-862664,1.913813852
mp-31055,2.017033339
mp-505820,2.071882007
mp-6926,2.049218023
mp-3340,2.307496038
mp-23715,1.477121255
mp-3576,2.240549248
mp-188,2.352182518
mp-21316,2.413299764
mp-568711,2.255272505
mp-7906,1.579783597
mp-754344,2.017033339
mp-4627,2.1430148
mp-867222,1.681241237
mp-3666,2.089905111
mp-19970,1.892094603
mp-643009,1.579783597
mp-639789,2.399673721
mp-862586,2.472756449
mp-685097,2.322219295
mp-20738,2.26245109
mp-542812,1
mp-643063,1.361727836
mp-134,1.919078092
mp-1459,2.5289167
mp-978269,1.799340549
mp-291,2.394451681
mp-7524,2.11058971
mp-23209,1.531478917
mp-560976,1.875061263
mp-23713,1.672097858
mp-3054,1.740362689
mp-864972,1.944482672
mp-8884,1.633468456
mp-13583,2.086359831
mp-2283,2.117271296
mp-8,2.562292864
mp-11514,2.387389826
mp-2000,1.806179974
mp-4524,1.875061263
mp-2211,2.338456494
mp-20901,1.886490725
mp-866311,1.77815125
mp-4124,1.838849091
mp-23152,1.462397998
mp-510624,2.117271296
mp-690490,2.352182518
mp-11239,2.025305865
mp-30846,2.008600172
mp-2305,2.544068044
mp-11499,1.633468456
mp-754246,1.414973348
mp-903,2.257678575
mp-2260,2.303196057
mp-760396,2.334453751
mp-14983,2.079181246
mp-571599,1.77815125
mp-13272,1.643452676
mp-2501,2.46686762
mp-10909,2.40654018
mp-774922,0.77815125
mp-20424,2.29666519
mp-30807,2.217483944
mp-2318,2.340444115
mp-23214,1.278753601
mp-1317,1.929418926
mp-514,2.053078443
mp-504711,2.318063335
mp-1799,2.385606274
mp-2225,2.198657087
mp-2589,2.11058971
mp-22631,2.389166084
mp-8790,1.908485019
mp-7506,2.350248018
mp-2339,2.220108088
mp-21249,1.949390007
mp-30778,1.851258349
mp-13993,1.857332496
mp-19817,1.886490725
mp-1620,2.338456494
mp-865,2.173186268
mp-1367,1.72427587
mp-14019,2.413299764
mp-19225,2.117271296
mp-2614,2.029383778
mp-20828,2.235528447
mp-1157,2.330413773
mp-11275,2.383815366
mp-5486,1.968482949
mp-12724,1.380211242
mp-30180,2.045322979
mp-22793,2.361727836
mp-6969,2.079181246
mp-971662,1.880813592
mp-714976,1.819543936
mp-8280,1.653212514
mp-8219,2.11058971
mp-1890,2.492760389
mp-1509,1.230448921
mp-15780,2.29666519
mp-2287,2.264817823
mp-18875,2.133538908
mp-568865,1.939519253
mp-842,2.120573931
mp-752496,2.190331698
mp-10615,1.579783597
mp-4964,1.986771734
mp-1002124,2.212187604
mp-9999,2.471291711
mp-4120,1.799340549
mp-1108,2.480006943
mp-753197,2.257678575
mp-605663,2.209515015
mp-570485,1.716003344
mp-505297,2.225309282
mp-23195,1.322219295
mp-2647,2.021189299
mp-30787,2.428134794
mp-8401,1.806179974
mp-567345,2.338456494
mp-28895,1.944482672
mp-567636,2.204119983
mp-1804,2.315970345
mp-571513,1
mp-644264,1.785329835
mp-21471,1.832508913
mp-29069,1.763427994
mp-21374,1.322219295
mp-9571,1.755874856
mp-31453,2.184691431
mp-643243,1.041392685
mp-384,1.763427994
mp-504659,2.173186268
mp-29646,2.06069784
mp-6668,1.982271233
mp-2176,1.662757832
mp-7285,2.257678575
mp-28163,1.380211242
mp-4255,1.819543936
mp-30784,1.826074803
mp-570684,2.423245874
mp-644278,1.977723605
mp-11504,1.944482672
mp-13962,1.919078092
mp-760410,1.301029996
mp-9985,2.378397901
mp-978534,1.86923172
mp-568673,2.178976947
mp-865523,2.26245109
mp-9472,1.812913357
mp-754311,1.255272505
mp-10884,2.274157849
mp-146,2.252853031
mp-408,1.698970004
mp-37620,2.064457989
mp-30866,2.451786436
mp-19717,1.602059991
mp-8689,1.740362689
mp-756018,1.897627091
mp-697030,1.875061263
mp-4779,1.612783857
mp-14628,2.158362492
mp-12635,2.158362492
mp-570276,2.033423755
mp-3020,2.222716471
mp-2322,1.903089987
mp-11397,2.089905111
mp-8994,1.361727836
mp-569073,1.544068044
mp-4842,1.924279286
mp-11270,2.212187604
mp-5928,1.591064607
mp-8200,1.792391689
mp-19917,1.544068044
mp-21012,2.298853076
mp-20180,2.383815366
mp-3833,1.806179974
mp-9198,2.06069784
mp-13092,2.021189299
mp-22260,2.041392685
mp-570287,2.324282455
mp-2170,1.832508913
mp-9295,1.462397998
mp-1235,2.357934847
mp-2517,1.568201724
mp-976139,1.278753601
mp-1335,2.292256071
mp-2251,1.716003344
mp-542136,1.579783597
mp-685194,2.033423755
mp-571126,2.357934847
mp-13365,1.544068044
mp-22919,1.505149978
mp-985806,2
mp-9586,1.851258349
mp-1590,2.100370545
mp-20787,2.463892989
